ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/f7fa0326-3efd-4f0f-9f18-81a077ac5857.png,Lebia,Lebia,Chlaenius,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/72043bff-31df-4ca6-a1e7-37b82e638947.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/frigidum/a59626b2-2f8f-4ce3-8cdd-b952055b9c01.png,Calosoma,Ophonus,Cychrus,Harpalus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/605bbcd8-928c-484a-b623-f62bb94f152c.png,Calosoma,Synuchus,Agonum,Pterostichus,Calosoma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/b68b8eb3-f18d-4994-8f6d-237a39684e51.png,Calosoma,Poecilus,Chlaenius,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/85d06be0-2a91-49b8-b763-dd5f6ae4c3d5.png,Lebia,Bradycellus,Bembidion,Lebia,Lebia
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/viridis/6eb8b836-22f3-4a5b-93d0-80f2c66183cc.png,Elaphrus,Anchomenus,Elaphrus,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/95b5d803-c7b2-4136-9e4d-0fa1597f6042.png,Harpalus,Ophonus,Pterostichus,Ophonus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/0d19b862-007d-424d-91fc-61a7e925bbe2.png,Chlaenius,Synuchus,Leistus,Ophonus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/viridis/a46dcf4d-b883-4f4c-a3b9-290b01361d85.png,Elaphrus,Tachys,Carabus,Acupalpus,Elaphrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/americanus/842a9a4b-4a61-4578-b63c-3a83412d8d39.png,Elaphrus,Elaphrus,Elaphrus,Elaphrus,Elaphrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/409338c6-855a-4358-b7fb-aaac30400f94.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/grandis/78c00926-f8b9-4bad-a010-e600b1e33669.png,Lebia,Carabus,Cymindis,Anisodactylus,Cymindis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/obesa/7ce623bd-a57e-4132-9a96-925c7903bf61.png,Amara,Ophonus,Amara,Ophonus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/chalcites/5f47fa4c-a13d-4b18-9518-c190df9a38c1.png,Poecilus,Synuchus,Poecilus,Anisodactylus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/8bec1201-94a2-4271-a4f3-ebbc2a822f16.png,Calosoma,Synuchus,Leistus,Leistus,Calosoma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/frigidum/45aba320-4b81-42da-964c-9c7b32cb1c78.png,Calosoma,Synuchus,Calosoma,Agonum,Calosoma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/1c53d0f6-0cf0-4b40-895b-5b51e452e2ee.png,Calosoma,Synuchus,Carabus,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/sylvosus/a3c3d08b-d91d-43c1-bcdc-253fcafdf99f.png,Carabus,Synuchus,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/dd4b7e06-f8c9-41b0-9016-9ff302d667e5.png,Carabus,Synuchus,Agonum,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/36779e6d-6be0-4e79-9e9e-e1cb0882c009.png,Carabus,Badister,Abax,Badister,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/d1d92128-5d5f-4cc7-98d8-013245bcf5e6.png,Calosoma,Ophonus,Leistus,Leistus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/ccb322c1-938e-4d08-a2b1-8fc14e89b182.png,Calosoma,Carabus,Agonum,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/d3ca4a18-9b6b-494b-8190-05a18047a3fd.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxypselaphus/pusillus/421bbcf9-8675-4843-a24a-bbe9b84cb5b4.png,Oxypselaphus,Synuchus,Laemostenus,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/vernicatus/91693bdb-9839-444e-a64d-bcbd27b55e9d.png,Elaphropus,Ophonus,Amara,Calathus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/cd6db788-3264-40d1-a373-9817a6d2813d.png,Stenolophus,Leistus,Dicheirotrichus,Ophonus,Dicheirotrichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/novemstriatus/3699fd74-56c8-4582-beca-795d1c9bc8f3.png,Notiophilus,Synuchus,Carabus,Pterostichus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/c05cd449-cc27-4b8c-9da8-9ef154837dac.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/limbata/60417c75-c69b-4555-aa8f-1744b746054d.png,Cymindis,Synuchus,Calathus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/cb3759e0-6210-4892-9740-824a2738fbc9.png,Calosoma,Agonum,Calosoma,Carabus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/f5e4910f-bde1-49f8-b898-30e84561660c.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxypselaphus/pusillus/8d003176-c139-41b1-81b0-39e352a7b0d8.png,Oxypselaphus,Leistus,Tachys,Bembidion,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Badister/micans/d473b75b-13db-40c5-b61c-56408d1d9596.png,Badister,Synuchus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Badister/micans/b6872a1e-842e-4ba3-a6ba-d4c4864c2f69.png,Badister,Synuchus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/073482fc-dcd2-43a4-bcf5-5bb3a0c568e7.png,Chlaenius,Synuchus,Chlaenius,Ophonus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/50d01455-02ef-449b-9f09-ab122f7a4e16.png,Stenolophus,Ophonus,Amara,Calathus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/lucublandus/e8d5d3b6-8465-4aac-a702-852b04079dc0.png,Poecilus,Synuchus,Chlaenius,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/19cbdba2-6385-4a84-a7fa-adb42d39a5d3.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/80262ce2-a908-4178-9f6e-457b28b3b044.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/b31e5fe8-7fcf-4d11-8294-5dc0cd669800.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/d2b28cb7-4a03-40b6-bca9-cab31fda3185.png,Anisodactylus,Synuchus,Harpalus,Ophonus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/novemstriatus/fe530032-7f70-4a20-9d63-35d4c5b253e1.png,Notiophilus,Patrobus,Dicheirotrichus,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/ferreum/c9276dec-6420-429e-b556-b6d682786dba.png,Agonum,Patrobus,Agonum,Pterostichus,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/073dcbe0-e284-4f4a-8648-c1c243ad2c51.png,Lebia,Acupalpus,Dicheirotrichus,Badister,Lebia
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/66aa86c0-e4e0-4d9f-9674-b9a6bf6cf1ff.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/a2f9f763-fe74-4a9b-9867-0b7c274f3ec9.png,Elaphrus,Cicindela,Pelophila,Bembidion,Loricera
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/5449b5fd-b5a1-4771-a532-d906d1ef32e2.png,Lebia,Lebia,Dicheirotrichus,Lebia,Lebia
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/9bd2e047-bc22-4b98-8b93-ade925b62dc9.png,Lebia,Laemostenus,Brachinus,Pterostichus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lineola/ef64aefd-05ab-47a3-845d-09aaf368798d.png,Stenolophus,Badister,Dicheirotrichus,Badister,Badister
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/lucublandus/8acd59d3-cd38-45cf-b919-17d0eb7c1593.png,Poecilus,Synuchus,Amara,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/ferreum/4947eddf-7d2c-4f48-bba7-c76defe09e4b.png,Agonum,Leistus,Leistus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/rusticus/3543e861-708b-4ea4-9845-8ee7c92fcf26.png,Anisodactylus,Carabus,Carabus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/3dff9d6c-f7c9-4651-b28a-17de0ab1b4bc.png,Elaphrus,Bembidion,Dicheirotrichus,Leistus,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/76fc3494-ab0e-4a19-8de9-4b4b82331cdf.png,Elaphrus,Elaphrus,Chlaenius,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/lindrothi/5e86187b-2193-4a1d-ba97-eca8ab2f7fd8.png,Elaphrus,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/herbivagus/e340d74e-9f56-4063-b38a-c54cc83b514e.png,Harpalus,Ophonus,Amara,Ophonus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/ferreum/192080c6-2e91-44fd-a1c5-0b16145b1614.png,Agonum,Synuchus,Calathus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/f8314fd6-e586-4880-b486-eedd944db716.png,Asaphidion,Leistus,Tachys,Leistus,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/44493a6c-5d01-4a7f-8063-240ec72584ce.png,Asaphidion,Elaphrus,Tachys,Bembidion,Panagaeus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/pulchella/e629419c-4eed-4b98-b317-f6fe60a7c307.png,Lebia,Badister,Acupalpus,Badister,Badister
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/lucublandus/30394c46-ceed-413c-8e71-b2210279028d.png,Poecilus,Synuchus,Harpalus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/b133e443-a3a1-49d6-8528-f2af9120ec2f.png,Chlaenius,Cychrus,Laemostenus,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/92b18f61-9043-4210-b438-07fb3375f985.png,Lebia,Dicheirotrichus,Carabus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/f5ef90f2-b566-4ffb-bc7e-57626b644aac.png,Lebia,Acupalpus,Leistus,Badister,Dromius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/collaris/54e2eebc-805a-4ec8-b265-2a4f9f0b990d.png,Clivina,Agonum,Broscus,Harpalus,Dyschirius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/lindrothi/49a1bba2-47bf-4ec3-b93d-6770f789a2aa.png,Elaphrus,Carabus,Elaphrus,Bembidion,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/biguttatus/85f654b2-3248-4abc-8ba1-5ede31f8eace.png,Notiophilus,Elaphrus,Broscus,Agonum,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/biguttatus/0e53f089-e30b-4f1e-a4ff-3f17d354ce68.png,Notiophilus,Bembidion,Broscus,Bembidion,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/biguttatus/fd36e476-e578-49d6-a104-acd359120292.png,Notiophilus,Notiophilus,Notiophilus,Notiophilus,Oodes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/carinula/23cff880-0fd6-4425-be39-207175b55f4a.png,Bembidion,Synuchus,Pelophila,Leistus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/carinula/8667f8d0-6213-4b1d-b3a0-e9e73da95535.png,Bembidion,Synuchus,Nebria,Pterostichus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/lacustris/09c59fc7-b762-414a-a51a-d680906ec89e.png,Nebria,Synuchus,Nebria,Leistus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/20600a81-cd3f-4a9e-a897-4ff3e44392e1.png,Lebia,Ophonus,Paranchus,Ophonus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oxypselaphus/pusillus/fc04543c-590c-4ed1-9102-a3a6527e1b03.png,Oxypselaphus,Synuchus,Laemostenus,Leistus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/c4084e22-293a-4f29-9a4d-19b1010e09af.png,Elaphrus,Leistus,Elaphrus,Elaphrus,Elaphrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/12b17f77-22f9-4161-bfeb-14f7e38c5df6.png,Elaphrus,Leistus,Elaphrus,Elaphrus,Elaphrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/be545e0b-f703-40ba-a6c3-e34ecb59d215.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/92cb896c-2e2d-491a-95ca-1cb1a317ea95.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/ec933790-81e9-46f6-8062-d6b3907472d8.png,Asaphidion,Calosoma,Bembidion,Pterostichus,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/8e3e9482-382b-47de-9157-530d7c5c78ee.png,Asaphidion,Carabus,Bembidion,Cychrus,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/9f1883f5-3f1d-4c93-a72d-f8fb6de839e0.png,Lebia,Lebia,Dicheirotrichus,Lebia,Dicheirotrichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/459d1d26-6c50-40bf-b2ce-a977dfdade39.png,Lebia,Acupalpus,Blemus,Badister,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/35c53c27-7b27-4be0-9f65-5b8703405e06.png,Lebia,Tachys,Broscus,Bembidion,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Blethisa/quadricollis/eaef9e7e-940c-4349-ac73-71374fd8ddb3.png,Blethisa,Synuchus,Nebria,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/163c1b6f-dcb9-4bbf-b870-dbd12ea3181c.png,Elaphrus,Elaphrus,Elaphrus,Nebria,Elaphrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/2c291ccf-b269-4a24-bd16-9bff35ead91d.png,Calosoma,Anchomenus,Agonum,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/3821c50a-e96a-4691-8bd5-1303f4d84bb5.png,Calosoma,Agonum,Chlaenius,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/f6874dd0-0301-466a-b343-fff6ca0a54bf.png,Lebia,Lebia,Dicheirotrichus,Lebia,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/28024f33-57fd-4bc6-9cdb-d25802214a2f.png,Calosoma,Lebia,Chlaenius,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/32e9a691-64b2-44b9-bee6-b73f5e826bcd.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/ruscarius/461dd5ff-b2ef-40ee-8181-a4750e280ea9.png,Elaphrus,Tachys,Nebria,Bembidion,Pelophila
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/c9358365-4577-4f4b-8208-28d818edd4fa.png,Carabus,Carabus,Amara,Amara,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/bf01ca58-d057-4250-b178-1afd743629a1.png,Carabus,Cicindela,Clivina,Harpalus,Badister
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/18b4edd0-6c46-43ca-8396-efeeac7c1ead.png,Carabus,Stenolophus,Anchomenus,Agonum,Anchomenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/striatopunctatum/a84f8dbf-7e78-4b4e-94e5-c1142baab3ba.png,Agonum,Agonum,Nebria,Amara,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/a3d2e1e8-6731-41b2-a671-221ff7feaa28.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/5da1bc45-633b-466e-954d-a16528a7c5ee.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/angustatus/35f82819-075b-47df-a54e-a52ebbae4bb4.png,Platynus,Leistus,Leistus,Leistus,Leistus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/32390881-3f48-4783-8335-ebdb08db449a.png,Stenolophus,Stenolophus,Dicheirotrichus,Amara,Dicheirotrichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/clairvillei/b0723ed0-c5a7-4932-9812-b51eccaa3e52.png,Elaphrus,Agonum,Leistus,Agonum,Cychrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/clairvillei/c9bb8e23-5876-45c5-8e20-4d3bd51e25f8.png,Elaphrus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphrus/clairvillei/c5b61840-2f69-4129-a4ca-5e4af0c63ce5.png,Elaphrus,Cicindela,Bembidion,Carabus,Blethisa
