ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008915.jpg/4bee72e4-f98d-4859-85dc-a67aa1e4c566_871d22aa-9a6e-4682-a7e9-579f5b16c426.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008915.jpg/c33065bd-a659-4dce-8b5e-33c94cb4c371_5e96a7ad-c7d2-466f-a55e-13f72c34d57f.png,Pterostichus,Elaphropus,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/b194f3ee-75b5-42e5-b6d3-771b0f4b94d2_843928f1-9546-4a20-93a7-3b7b8ea1f559.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/51c92f09-4aae-46f7-92f8-c067abebcef1_82d70cc2-640e-4dea-aae6-66b86204dbdd.png,Pterostichus,Harpalus,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/da1673d2-c36e-46da-a184-e68176c39905_01ad2de0-3954-4a5c-a78c-07244b93fce3.png,Pterostichus,Harpalus,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/0f3d99c4-d17e-447c-b3df-1331a15af419_72d29c8c-e246-42c7-9152-d36d950196a1.png,Pterostichus,Harpalus,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/ee2c3149-b319-470a-a7d2-83e4ccf57a1d_6056ac0b-03d7-41a4-ba67-7843448bbb6e.png,Pterostichus,Amara,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/a6eb0289-f2ec-497e-a6aa-6b7e496e5791_adabb9c3-90b6-4dee-9efc-86e9f4a6b403.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/3461715b-be9d-483a-8d86-e2b1246ad503_882bb578-731b-4319-98c1-871c007f74e6.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/64502614-bc7d-420f-a05e-702333b75bb6_bfd642d4-c572-47e7-86f2-62a54eb59b67.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/1557bc82-70bb-4546-a0d8-5a06f51a1e41_bbc7539d-b50b-4e87-b832-9c65abb9219b.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/032eaed7-d79a-494a-848d-5108623a0804_94107187-67b6-40b8-9885-a4adc2373b57.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/83e72dc8-b5f7-43cb-a958-1516de2321a3_21e0c5f4-c024-4bf8-b92e-e1a794f35a25.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/0a330266-ecf3-4b93-bad8-3e2da2767171_bb01be06-8b5c-45d1-96c7-b99359c7f079.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/04d814e9-bcad-4e4d-9b96-cb469bb1c2af_04a5e37e-02f9-4cd8-82f8-80dc78e0a051.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/33268d04-d249-41fd-9aba-c9620cb93476_07e7458b-4b7c-4381-a752-5e8f0d8fbc22.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/5852a5a9-b848-4bbc-b55b-8b28d1c59ef1_b1cda168-c67f-477a-95cf-47561955f3c0.png,Pterostichus,Harpalus,Pterostichus,Harpalus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/d0e6ce15-65a3-4e7c-b3e2-10a59c20ee51_8669b584-e521-46f8-a931-d40d60026fd6.png,Pterostichus,Bembidion,Syntomus,Poecilus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/5e898cb6-c146-4bd6-9d0c-8d7a3bedd8c8_7fba9b0b-f16a-411d-b3d4-01ab538ee2e2.png,Pterostichus,Bembidion,Pterostichus,Poecilus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/4e37976c-cfbd-49b5-8651-57ce1ca1cef6_5216ccae-3121-4a16-a160-fe246be4775f.png,Pterostichus,Harpalus,Pterostichus,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/5481dd97-0de9-4274-b72e-f7e6bbdfadd3_188c89d8-d040-4c81-b651-70bf8ba36fa8.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/539a1206-7fb2-4adc-a449-8579483a7710_ad7fdd13-1fcd-49c7-94cc-0fefb1581a85.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/fe6919f6-3ea8-425b-8509-95134f97552d_c3c81e52-c9c7-4181-a959-9c1de95234a7.png,Pterostichus,Bembidion,Pterostichus,Poecilus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/b6d7d100-0ff8-467e-ac6d-15f54ab5f18e_e19592c4-a272-4e8d-8e6e-20f551745dda.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/ffc7bbae-718d-4122-bf11-360bd6c36d21_9e3c9b54-8c03-4041-bb06-bca93e92d206.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/23588b32-afff-4c3d-be26-14d3b959b598_b46964e2-06cc-4164-b7d0-be358043be48.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/4bd1729d-49e0-4c8d-9e34-fe81c6bd8378_022f9523-d089-4680-8ea4-830ef1c40890.png,Pterostichus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/5bf8dee9-3c47-424a-8f10-df197ae2f821_eb855a89-f374-4246-8a7d-6742372422b3.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/7ff2b78d-c371-47e1-972b-f50e87494d8a_60ac36a8-438c-49fd-9f41-775a793904c8.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/d0b7b912-0a56-47c9-babc-83c682af95ee_4baafb29-a364-481a-9b68-aa6630534712.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/0e6f106d-b82c-4609-ae7a-c81b7c4679ea_f708180b-efda-4382-9637-5898d5bc7e0d.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/1a811b60-f32e-41c8-8ad9-61230ed27c50_0d9d40ce-0153-40e7-ad23-06c0906cbaf2.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/18c37e19-14e5-48a4-ab91-fd2f8efefbfc_a6d84f9c-b735-4182-9baa-f297a73e3868.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008916.jpg/8c402126-601f-40dc-b75b-4651f69f39be_0e48c1d9-7ce6-4fbf-8361-91d3124a8d4d.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/8ee04665-30c8-4958-acd4-dc017d28002b_eca6a321-9f75-49ea-8728-35e694e9e663.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/f583d21e-15e5-4eae-8d84-870be05299e3_8fe1453c-0ce8-48d9-b7ec-a7ab28503e28.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/51dfe825-c414-4e7f-ade4-1851c2117e70_6135d385-26d6-43b6-960f-551709ed576b.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/8fd19a3e-d567-4f21-81a6-a00ba7f5da70_7d0812ec-f3f3-4029-9e92-4d7ae4e1b86a.png,Pterostichus,Amara,Anisodactylus,Harpalus,Anisodactylus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/b859a8af-c90f-4bc2-81b9-457c5a2da1d0_57ad39a6-f64d-4b18-8f4a-6785c2c873f7.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/41583c05-7bb9-4d75-9545-6f1742940046_6a638fc1-f9d7-4bcc-b0ff-6540872c57de.png,Pterostichus,Anisodactylus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/de351fee-2e74-46c4-9f47-463b92011de6_c1c45049-cc3a-447f-aac4-cf03d737478a.png,Pterostichus,Amara,Syntomus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/041dd005-2bd8-40f6-82f2-a45a84ea29c5_ede6589a-bf93-4405-a29c-a727b9b853e3.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/37ccc182-0e4c-4ddb-a5dd-19457ad081a0_196171a6-5787-46c3-b924-7143c18caf28.png,Pterostichus,Amara,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008918.jpg/bac49e3f-2cf9-4b1c-990a-4948e31ad555_f2c67b27-51f8-47ea-b5f2-038ad506a87a.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/f64dbe0c-952f-4ee4-af98-359e8035aa54_e3b634d4-4355-437a-bc25-a4e2ccf29425.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/7e794652-bd52-4eaa-8db9-d18fdbdfae25_4f4ee38b-a7c6-4da8-9090-897986645a17.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/7738d1e5-42de-4084-8623-e38b0cf416b4_258a7d29-5a9c-4e17-a326-e42aa42499cc.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/f468e8b0-f0d4-425b-8047-4e8b0e089579_44625865-5527-4922-bee8-6325339855e1.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/1e10bba1-b1d9-4109-a383-f28b8905ef21_74df3064-f071-4cad-9450-86b2329a5d4b.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/5afab79a-3835-4fe8-89a6-d9a5149db08c_bfa6f4d3-5ef6-410e-b179-f7a528d6185c.png,Pterostichus,Harpalus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/77701c3d-bc53-43d3-a01a-8161bc59a5aa_8230112c-2c81-4703-917d-640caeb0b3d5.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/92d53adb-8b12-448e-8f31-1899b4429bab_ca4f3235-d10e-4259-bb8b-10a2796bac01.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/7223490e-b50e-460b-857b-ed7b72be4cd2_8159096b-33ec-458f-994e-89f759e1084c.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/4391a996-073f-42f6-b945-0f29507a826f_10b77c7a-aa15-4c24-b6e0-c65f8097de8b.png,Pterostichus,Amara,Pterostichus,Anisodactylus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/fa3f4d66-173d-4f1e-805d-541cdb125d8c_bef9417e-94ed-461a-8064-201f4f8e5792.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/782176cc-c344-48d8-bf91-8aeb1614ba87_ffec6949-9bfc-42e8-a954-7b4b34a8df99.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/08a86a33-a24d-4dab-a152-92705d1a17e5_d1d36561-875a-45b5-a35a-09a4acfd95dc.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/abc5ca74-d18a-4f7b-b9b5-a175167d0c1a_319fdae3-9ce3-464f-8e60-4268903d3aab.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/942dfabd-82f7-4316-a323-71fca3725ac5_762465ff-2003-4433-a802-5f6740d8c547.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/814d12b3-fca9-4343-b6e0-1ad6ee85b824_53a55d8d-f250-4ebd-8b5f-1971831076b4.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/f72a5996-1aab-4033-bf2a-aa0fbc6d2526_68b208a6-8a8f-4768-a79f-16d7d92d8a4b.png,Pterostichus,Calathus,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/9af03f96-9cd3-4a7d-9463-3a701badedf7_43edc1b4-3451-47c8-b3f3-02f5e3c99359.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/0cd569e7-c750-4836-94d5-beb7a8a6da55_8c2f5011-1235-4899-bea6-cb7e54967df6.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/0c6a9d95-fd9e-4f45-a43f-457e2ef77896_8cc5779e-4f90-42e0-b511-3314add48242.png,Pterostichus,Pterostichus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/f4f78c6e-5247-4e75-bb6a-b95334205104_9e5c8b75-7e00-486a-9972-d6f4824319b6.png,Pterostichus,Amara,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/1716b388-6261-42fe-9d97-ffbe5813239c_8ee57bc6-e74e-4fe4-9cc3-d0a7026c2436.png,Pterostichus,Elaphropus,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/b26a8ef4-736c-410d-81c0-684898c62cdf_55692919-b640-4f14-814d-7c23387a1bce.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/4af9cf89-6313-4f33-9b86-5a03743382bc_8e98cb06-40ff-49f5-8d53-0b8c09e4acd5.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/5be2eecf-8257-4ca8-bfe4-94c27b590b20_18baf6ea-9c2a-446e-931a-6e6f2f164215.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/db850468-1891-4195-bfb0-e23696638211_55b3cdd5-1dd0-4114-b6c0-a25ca1b0ae6c.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/acc948e5-667b-448c-a289-b0c1b6f19786_9758833b-e917-4a86-bcd8-fd7e63cba011.png,Pterostichus,Calathus,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/62c32541-4e0a-4d1c-84c5-93e985256d7f_046aa0b7-3e0a-4b42-96d4-956a123336d0.png,Pterostichus,Amara,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/8f01e3dc-ab0b-46fa-ba36-4e938ce7d717_304717cd-209e-4f6d-8363-7610cc72a74b.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/cfa104f9-788a-4e71-a8a7-af8d1ce2429c_f79f1171-93ee-4efa-b510-18b367017617.png,Pterostichus,Amara,Pterostichus,Anisodactylus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/713ffbd8-9558-4e6a-8291-46a62d27a17b_9ac2b65b-d17c-4bc4-bb2b-4fa729f66817.png,Pterostichus,Elaphropus,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/29aa942f-c1c5-4179-add7-fac1af2f829c_6a81970c-4575-4629-929b-5e1ab94a51f2.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/f1137979-d49b-4fc2-a39b-eccb34022758_1f4b5130-41be-4774-84ad-29e08a5a8e19.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/fb0f46f1-350d-47b0-8dc3-509032c26e15_06ac1384-6ee4-43ea-87d0-919fc866a65c.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/1e2d02eb-7095-48ae-96e5-1441d25aa31e_d31f68af-76eb-4a0a-9ff2-5c96087f04cb.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008920.jpg/4dfa5c81-789d-4307-8eea-189c95c8edc6_603cbea1-075a-41e9-9799-5ebdcd9bac95.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/8c1fe81f-52f4-43f7-ac2e-fb51875de357_6c8fcb14-a1f2-4435-98c8-c5464ace63ea.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/3f78f58d-e59e-4ef9-8492-0f2bab3ee19f_770a33ad-1f0e-433b-9a39-e208f919b274.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/14214848-43fa-4594-a69a-0bb9f5a802a6_02dac5a9-8b38-4bce-b67d-ae0e3a30fe4f.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/f9c3e994-95ad-4805-97f4-0cb6f0e09fa9_6f56a72f-1733-4530-bf71-527b3c7c5e73.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/6e996b7b-9bbc-423c-96ba-528d7213a3b1_ec5b6739-92f9-4960-8115-3d62d98df025.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/2a375778-e297-4521-8aa7-76ffc53320cc_285d90a3-7374-4a0c-b6a5-04d234329b3f.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/0c563558-f155-4a2b-b996-4eebf0f6e7d4_bf45e884-670c-489a-9179-0a04089f7023.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/4aad8c22-778c-425f-97d6-e6a0058c2f50_1622152f-ae6b-4697-b419-6b6b900aba42.png,Pterostichus,Pterostichus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/5e70c221-bd01-4ef0-bf66-820beeecce2b_b66f0602-61f7-4ae6-9299-10cd074f29e2.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/b3b18f2f-64c8-42db-bec3-72bf3af26e87_31225321-d244-40d7-b95b-c83f45bbf327.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/22c89ff1-258a-4047-83c7-226e3c1c7416_7126ac9b-a928-4aac-ab22-0475a3c16434.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/2b44518f-4865-45dc-aaa2-873e80921e12_1d430ada-caa4-4cf2-8780-dc8de51db3a8.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/e523c1b1-f704-41ee-96c1-47509218b5d7_2f0526fb-f703-4da5-a6f0-bed769a68e5e.png,Pterostichus,Elaphropus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/ab72881b-0f12-4a1c-9953-a97cb1210972_58840f7a-fdc8-4db7-94f7-0b62730785cd.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/122f6037-a4e6-4966-ae6e-7c3e6716a03e_c7d79daf-dcd8-4797-899c-ab24fe913d16.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/432cec1d-8fa5-4964-9c3d-7f8c14bd7412_a5042fea-bd56-434a-8944-a7f1c8278114.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000008921.jpg/b1e8072f-3c9b-4277-8d15-6550d19cd6b7_7f64dc1a-8a67-4861-8a27-b456fc5df602.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
