ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/brevicollis/449f08bf-02ca-4699-ab4e-4c2a3280f276.png,Notiobia brevicollis,Harpalus caliginosus,Dicaelus ambiguus,Amara apricaria,Cyclotrachelus unicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/corvinus/4e30f566-e817-489b-8fc2-276b5e5612fa.png,Pterostichus corvinus,Carabus taedatus,Pterostichus luctuosus,Blethisa hudsonica,Pterostichus caudicalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/pusillus/4abb1882-df86-4152-9f04-79a2313a6363.png,Chlaenius pusillus,Chlaenius tricolor,Chlaenius pennsylvanicus,Chlaenius tricolor,Chlaenius texanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Rhadine/ozarkensis/58489b76-9dee-41a1-a1df-04df5c70f534.png,Rhadine ozarkensis,Calleida platynoides,Calleida platynoides,Ega sallei,Scaphinotus andrewsii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/scapula/e6a41b99-27b4-4fa6-9ef6-d951e7b65601.png,Lebia scapula,Lebia scapula,Lebia scapula,Lebia scapula,Lebia scapula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lophoglossus/haldemanni/af243894-52e4-4cce-b94e-5ebafec5afc6.png,Lophoglossus haldemanni,Amara angustata,Paraclivina bipustulata,Anisodactylus harpaloides,Clivina rufa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/externum/4b9fb8d2-4608-41d6-b1d5-00590a4ef074.png,Calosoma externum,Calosoma externum,Calosoma externum,Calosoma angulatum,Calosoma externum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/c266c0a8-da31-4ac0-92c2-398ee24500d0.png,Chlaenius aestivus,Amblycheila baroni,Chlaenius aestivus,Chlaenius aestivus,Bembidion mexicanum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/corvinus/abcefef7-25ff-4151-9173-db624043a111.png,Pterostichus corvinus,Pasimachus californicus,Pasimachus elongatus,Amara hyperborea,Cyclotrachelus laevipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/lengi/19fd2d24-0b35-4d0c-a16d-6c6421fad7e7.png,Cicindela lengi,Cicindela lengi,Cicindela lengi,Cicindela lengi,Cicindela lengi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/b7a22e1c-8ce3-4d1c-a9aa-1ac251bf55ce.png,Cicindelidia punctulata,Cicindela sexguttata,Cicindelidia punctulata,Cicindelidia obsoleta,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/ovale/3f1cc1b8-4ab2-4936-b032-0f9d7073b1f4.png,Omophron ovale,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/scintillans/aeaeb3d4-53d0-41c8-a9e1-0956257b3ddf.png,Bembidion scintillans,Bembidion patruele,Bembidion quadrimaculatum,Bembidion affine,Bembidion patruele
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenomorphus/convexior/17272c8c-6a14-41a7-ae63-30d6172bc107.png,Stenomorphus convexior,Stenomorphus convexior,Stenomorphus convexior,Stenomorphus convexior,Stenomorphus convexior
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lineola/2cfeb256-7a3b-4dda-ae32-969318ba8ed2.png,Stenolophus lineola,Stenolophus lineola,Stenolophus lineola,Stenolophus lineola,Stenolophus lineola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/purpureus/5a7db858-88b9-472c-86cb-5bfd6dea9890.png,Chlaenius purpureus,Tetracha virginica,Chlaenius aestivus,Tetracha virginica,Chlaenius nebraskensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tomentosus/7a3064fb-d84a-47b6-a312-5f0bb9d115d6.png,Chlaenius tomentosus,Bradycellus californicus,Bradycellus californicus,Anisodactylus porosus,Poecilus chalcites
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/patruelis/1429b163-5dcb-4d6c-ae51-71e10811d4c1.png,Amara patruelis,Chlaenius tomentosus,Chlaenius tomentosus,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/cb710985-0b4a-4b66-8805-9b5637c599ff.png,Cicindela tranquebarica,Cicindelidia haemorrhagica,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agra/rileyi/8eece432-8c20-4f81-9b7b-9f47d46fa11a.png,Agra rileyi,Amara angustata,Cicindela tranquebarica,Elaphrus americanus,Thalpius horni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/scopulinum/df865132-3231-4e41-9ac0-8fe487cb1a1b.png,Bembidion scopulinum,Amara angustata,Poecilus lucublandus,Bembidion immaturum,Bembidion sulcipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/aeec127c-4059-4999-b8e2-182b9e5f2dfa.png,Pasimachus punctulatus,Pasimachus depressus,Pasimachus depressus,Pasimachus californicus,Pasimachus depressus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/impotens/863c90bf-9fa8-4882-8a12-ad820fea7c63.png,Bembidion impotens,Bembidion impotens,Bembidion impotens,Bembidion affine,Bembidion impotens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/ocellata/28544bca-835e-413c-8b26-0937caf8b65e.png,Cicindelidia ocellata,Cicindelidia sedecimpunctata,Cicindelidia ocellata,Cicindelidia punctulata,Cicindelidia ocellata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/cyanipennis/ccf010db-5210-4482-a650-58a8090a7903.png,Lebia cyanipennis,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/3dc21872-7b74-4c9b-a802-6832bacaa521.png,Cicindela hirticollis,Cicindela repanda,Cicindela hirticollis,Cicindela repanda,Cicindela hirticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/pallida/91539121-e8ea-4672-ac1b-0c90257084e6.png,Clivina pallida,Acupalpus testaceus,Acupalpus testaceus,Clivina impressefrons,Acupalpus testaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/laticeps/6b3ae843-ca13-4a37-98a3-d53a3d8ac298.png,Harpalus laticeps,Anisodactylus dulcicollis,Harpalus laticeps,Aztecarpalus schaefferi,Harpalus laticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/eschscholtzii/292fa6c0-fe19-4aad-a3bc-2fc297a1ea99.png,Nebria eschscholtzii,Cymindis limbata,Synuchus impunctatus,Harpalus pensylvanicus,Nebria pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/decora/48bef749-7399-4a72-afac-ae8588405861.png,Calleida decora,Calleida decora,Calleida decora,Lebia deceptrix,Calleida decora
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/viduus/0952ef0d-5c16-4d12-b198-1287619da081.png,Scaphinotus viduus,Amara angustata,Synuchus impunctatus,Chlaenius aestivus,Galerita bicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/35ed3430-e0d8-465e-9378-2a881f61809d.png,Cicindela repanda,Ellipsoptera cuprascens,Ellipsoptera cuprascens,Cicindela lengi,Ellipsoptera cuprascens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/obesulus/86955055-5359-408a-b5a5-341576fd5f4b.png,Elaphropus obesulus,Elaphropus obesulus,Elaphropus obesulus,Elaphropus conjugens,Elaphropus obesulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenomorphus/californicus/9d5bb2e7-5df5-4910-8d37-66b002c60115.png,Stenomorphus californicus,Stenomorphus californicus,Stenomorphus californicus,Stenomorphus californicus,Stenomorphus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/crenicollis/b1371b90-7848-4c81-8bc4-2697f160bc85.png,Pterostichus crenicollis,Pasimachus sublaevis,Scarites subterraneus,Agonum affine,Carabus taedatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ameroduvalius/jeanneli/bc9c1316-e029-4335-a13d-dc8057543a3c.png,Ameroduvalius jeanneli,Metacolpodes buchanani,Darlingtonea kentuckensis,Blemus discus,Nebria diversa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/mannerheimi/8cd1e74f-3bb2-487f-a6d5-95c0e9d0c29d.png,Platynus mannerheimi,Platynus decentis,Nebria lituyae,Agonum consimile,Diplous californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/d46d932b-6812-4470-b584-19691c34e5c7.png,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/cincticollis/4391eef8-6278-455c-b786-5067bcd1129b.png,Platynus cincticollis,Platynus cincticollis,Platynus cincticollis,Agonum tenue,Platynus cincticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/harrisii/1ffd2bfa-2490-4073-b2b3-da54661e2dd6.png,Anisodactylus harrisii,Notiobia mexicana,Anisodactylus harrisii,Anisodactylus nigerrimus,Anisodactylus nigerrimus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/rapax/029e40cf-0ecd-49b7-9659-f25481cc4e89.png,Elaphropus rapax,Tachys scitulus,Elaphropus rapax,Agonoleptus conjunctus,Elaphropus rapax
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/ffbb4d66-337d-400d-96ed-e02f2eaf6266.png,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/fluvialis/7fde1d49-6de1-4bdc-936c-ca1e1a0613a4.png,Oodes fluvialis,Oodes fluvialis,Oodes fluvialis,Anisodactylus rusticus,Oodes fluvialis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/rugiceps/bfca13fe-2bfa-4f52-a71b-2f8656238611.png,Scaphinotus rugiceps,Cychrus hemphillii,Cychrus hemphillii,Scaphinotus petersi,Scaphinotus velutinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/37ef3954-1981-443e-8cf0-82dd523ddfe0.png,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/harrisii/054c8ea6-6f3a-4943-83d9-9f398ccb769f.png,Anisodactylus harrisii,Anisodactylus harrisii,Anisodactylus harrisii,Anisodactylus harrisii,Anisodactylus harrisii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/cf87fd5e-0bff-46a4-9b67-bb613d0262ab.png,Cicindela formosa,Cicindelidia haemorrhagica,Cicindela formosa,Cicindela tranquebarica,Cicindela formosa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/schaumii/b7aca739-fc5d-4672-8a6d-d153df57bcce.png,Sphaeroderus schaumii,Sphaeroderus stenostomus,Carabus taedatus,Sphaeroderus stenostomus,Sphaeroderus schaumii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/purpuratus/55d95cfa-3ced-4a45-bc02-2db31f3fd80b.png,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Gastrellarius/honestus/280951b3-6183-4fab-bfb2-dd29ecacf16c.png,Gastrellarius honestus,Pterostichus tristis,Pterostichus tristis,Platynus decentis,Pterostichus tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/deceptrix/edef02bc-cd7a-4cc7-9a8e-aba0ec691af0.png,Lebia deceptrix,Lebia deceptrix,Lebia deceptrix,Lebia deceptrix,Lebia deceptrix
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/ea1ad560-52f2-4f7d-bfe0-7ed9c8921e8a.png,Cicindela hirticollis,Cicindela repanda,Cicindela hirticollis,Cicindela repanda,Cicindela hirticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/longilabris/4773fc46-6255-4c60-a1a2-306c1d18a634.png,Cicindela longilabris,Cicindelidia politula,Cicindela longilabris,Cicindela longilabris,Cicindela longilabris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/941844a9-ba37-4bd2-a9b0-578b79826d9d.png,Cicindela limbalis,Cicindela lengi,Cicindela limbalis,Cicindela limbalis,Cicindela limbalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/9d58bef2-7684-4aa8-9722-76441d6ae820.png,Cicindela hirticollis,Cicindela repanda,Cicindela hirticollis,Cicindela tranquebarica,Cicindela hirticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/opalinus/0be4b603-33f5-4ef2-aed9-df3f951ce33e.png,Selenophorus opalinus,Selenophorus opalinus,Selenophorus opalinus,Harpalus compar,Selenophorus opalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/fulgida/3c44df85-26cd-4130-916b-5e0c4e3af005.png,Cicindela fulgida,Cicindela longilabris,Cicindela longilabris,Cicindela tranquebarica,Cicindela fulgida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/6276d5a4-aa6e-4792-b910-7fd7304f7bbc.png,Cicindela tranquebarica,Cicindela depressula,Cicindela tranquebarica,Cicindela depressula,Cicindela tranquebarica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/crassicornis/aa8582d8-82b5-4e95-8052-0bfe05b65c93.png,Nebria crassicornis,Pterostichus sculptus,Pterostichus neobrunneus,Agonum tenue,Pterostichus crenicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/compar/3c3ec6cb-b1e1-4a74-b28a-6432114eb5db.png,Harpalus compar,Tetragonoderus pallidus,Stenolophus comma,Notiobia terminata,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/hydropicus/963c1246-6a16-4041-8b07-4aa813af7d42.png,Acupalpus hydropicus,Trechus obtusus,Acupalpus hydropicus,Acupalpus pauperculus,Clivina pallida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/5ac1624f-2804-49e4-9df2-7228acbb5849.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lineola,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/forreri/8c5a1620-5e1f-4f6f-b4d8-9e5753ea3b8c.png,Galerita forreri,Galerita forreri,Agonum gratiosum,Colliuris lengi,Galerita forreri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ellipsoptera/lepida/917c5b3d-3c21-4367-a81f-9dc93642ef3b.png,Ellipsoptera lepida,Amblycheila baroni,Cicindela repanda,Cicindela repanda,Cicindela formosa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchonoderus/quadrinotatus/f6a8d3e6-8d8d-44cf-9be5-f4471d1c5547.png,Anchonoderus quadrinotatus,Galerita bicolor,Apenes sinuata,Bradycellus lugubris,Apenes sinuata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/4db4c651-ab4c-4641-81a4-626d1be9e647.png,Calosoma sayi,Calosoma sayi,Calosoma frigidum,Calosoma frigidum,Calosoma sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/d9497eb1-0940-4c2e-9fba-b73b5f1ee19b.png,Colliuris pensylvanica,Colliuris lioptera,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/6a3ab7b7-48fb-4635-8b9f-8bbd79ebbfe2.png,Cicindela scutellaris,Cicindela scutellaris,Cicindela tranquebarica,Cicindela scutellaris,Cicindela scutellaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/katiae/96ee876e-d42f-49b7-8c35-4725ddbfcd61.png,Harpalus katiae,Harpalus katiae,Harpalus katiae,Harpalus katiae,Harpalus katiae
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/ancocisconensis/6965dbe2-56f7-4158-a85e-d60b0ee2ce9c.png,Cicindela ancocisconensis,Cicindela scutellaris,Cicindela ancocisconensis,Cicindela longilabris,Cicindela ancocisconensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/sedecimpunctata/f9b8a867-2f3c-48a2-8c67-6f15572bfb1b.png,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/angustata/19ff3edd-6740-49e3-b9f4-533b4294c162.png,Amara angustata,Amara angustata,Bembidion frontale,Bradycellus tantillus,Amara angustata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/a09f311f-7230-4589-95ea-046697255396.png,Calosoma affine,Calosoma luxatum,Calosoma semilaeve,Calosoma affine,Calosoma affine
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/indistinctus/7a6907db-2dcd-47cd-a403-786a85a806ac.png,Acupalpus indistinctus,Trichotichnus vulpeculus,Acupalpus indistinctus,Bradycellus californicus,Acupalpus indistinctus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Paraclivina/bipustulata/38f7eecf-0eea-4244-af5e-69333fba5e99.png,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/nigerrimus/c27ea660-06bf-4176-80fd-0926fd07d950.png,Anisodactylus nigerrimus,Anisodactylus binotatus,Anisodactylus similis,Anisodactylus dulcicollis,Anisodactylus similis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/aeneopiceus/c67d98a0-9c88-476a-98b9-ba2086282315.png,Selenophorus aeneopiceus,Anisodactylus rusticus,Harpalus opacipennis,Harpalus opacipennis,Harpalus opacipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/oregona/106fad60-b0be-497f-968e-7d33f6e04eaf.png,Cicindela oregona,Cicindelidia punctulata,Cicindela oregona,Parvindela lemniscata,Cicindela oregona
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/a711d4f4-1e24-476a-976a-d59dcc9b9439.png,Clivina dentipes,Clivina dentipes,Clivina dentipes,Clivina dentipes,Clivina dentipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/corvinus/b41eb49b-200c-48ec-805f-eb38fcad62ac.png,Pterostichus corvinus,Anisodactylus agricola,Pterostichus corvinus,Anisodactylus agricola,Pterostichus corvinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/impotens/a7b2da08-e1ff-4e4d-85fb-c43e3eb5e7a1.png,Bembidion impotens,Bembidion impotens,Bembidion impotens,Anchonoderus horni,Bembidion impotens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/obliteratum/331a9e5b-4180-44ec-b2cb-cc5cc2a935bb.png,Omophron obliteratum,Omophron americanum,Omophron americanum,Omophron americanum,Omophron americanum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/16580f6f-c107-4f04-a89d-c915954645cd.png,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/fossulatus/9acadc67-70b6-45c8-b74a-b03d647677d9.png,Selenophorus fossulatus,Notiophilus biguttatus,Dromochorus belfragei,Bembidion carinula,Dromochorus belfragei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/emarginatus/1ce61b2e-8d7e-423a-b8b5-959cae87d2c3.png,Chlaenius emarginatus,Chlaenius tricolor,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/2bc38126-28d0-4a59-8d28-3d4529ccdcff.png,Tetracha virginica,Tetracha virginica,Tetracha virginica,Tetracha virginica,Tetracha virginica
